"One benefit of On-Demand Amazon Elastic Compute Cloud (Amazon EC2) pricing is:
<ol type=""A"">
<li>the ability to bid for a lower hourly cost</li>
<li>paying a daily rate regardless of time used</li>
<li>paying only for time used</li>
<li>pre-paying for instances and paying a lower hourly rate</li>
</ol>"	Answer	practice-exam-15
"An administrator needs to rapidly deploy a popular IT solution and start using it immediately.  Where can the administrator find assistance?
<ol type=""A"">
<li>AWS Well-Architected Framework documentation</li>
<li>Amazon CloudFront</li>
<li>AWS CodeCommit</li>
<li>AWS Quick Start reference deployments</li>
</ol>"	Answer	practice-exam-15
"Which of the following services is in the category of AWS serverless platform?
<ol type=""A"">
<li>Amazon EMR</li>
<li>Elastic Load Balancing</li>
<li>AWS Lambda</li>
<li>AWS Mobile Hub</li>
</ol>"	Answer	practice-exam-15
"Which services are parts of the AWS serverless platform?
<ol type=""A"">
<li>Amazon EC2, Amazon S3, Amazon Athena</li>
<li>Amazon Kinesis, Amazon SQS, Amazon EMR</li>
<li>AWS Step Functions, Amazon DynamoDB, Amazon SNS</li>
<li>Amazon Athena, Amazon Cognito, Amazon EC2</li>
</ol>"	Answer	practice-exam-15
"Under the shared responsibility model, which of the following is a shared control between a customer and AWS?
<ol type=""A"">
<li>Physical controls</li>
<li>Patch management</li>
<li>Zone security</li>
<li>Data center auditing</li>
</ol>"	Answer	practice-exam-15
"What can AWS edge locations be used for? (Select TWO.)
<ol type=""A"">
<li>Hosting applications</li>
<li>Delivering content closer to users</li>
<li>Running NoSQL database caching services</li>
<li>Reducing traffic on the server by caching responses</li>
<li>Sending notification messages to end users</li>
</ol>"	Answer	practice-exam-15
"What technology enables compute capacity to adjust as loads change?
<ol type=""A"">
<li>Load balancing</li>
<li>Automatic failover</li>
<li>Round robin</li>
<li>Auto Scaling</li>
</ol>"	Answer	practice-exam-15
"Which AWS services are defined as global instead of regional? (Select TWO.)
<ol type=""A"">
<li>Amazon Route 53</li>
<li>Amazon EC2</li>
<li>Amazon S3</li>
<li>Amazon CloudFront</li>
<li>Amazon DynamoDB</li>
</ol>"	Answer	practice-exam-15
"Which AWS service would you use to obtain compliance reports and certificates?
<ol type=""A"">
<li>AWS Artifact</li>
<li>AWS Lambda</li>
<li>Amazon Inspector</li>
<li>AWS Certificate Manager</li>
</ol>"	Answer	practice-exam-15
"Under the shared responsibility model, which of the following tasks are the responsibility of the AWS customer? (Select TWO.)
<ol type=""A"">
<li>Ensuring that application data is encrypted at rest</li>
<li>Ensuring that AWS NTP servers are set to the correct time</li>
<li>Ensuring that users have received security training in the use of AWS services</li>
<li>Ensuring that access to data centers is restricted</li>
<li>Ensuring that hardware is disposed of properly</li>
</ol>"	Answer	practice-exam-15
"Which AWS service can be used to manually launch instances based on resource requirements?
<ol type=""A"">
<li>Amazon EBS</li>
<li>Amazon S3</li>
<li>Amazon EC2</li>
<li>Amazon ECS</li>
</ol>"	Answer	practice-exam-15
"A company is migrating an application that is running non-interruptible workloads for a three-year time frame.  Which pricing construct would provide the MOST cost-effective solution?
<ol type=""A"">
<li>Amazon EC2 Spot Instances</li>
<li>Amazon EC2 Dedicated Instances</li>
<li>Amazon EC2 On-Demand Instances</li>
<li>Amazon EC2 Reserved Instances</li>
</ol>"	Answer	practice-exam-15
"The financial benefits of using AWS are: (Select TWO.)
<ol type=""A"">
<li>reduced Total Cost of Ownership (TCO)</li>
<li>increased capital expenditure (capex)</li>
<li>reduced operational expenditure (opex)</li>
<li>deferred payment plans for startups</li>
<li>business credit lines for stratups</li>
</ol>"	Answer	practice-exam-15
"Which of the following is entirely the responsibility of AWS, according to the AWS shared responsibility model?
<ol type=""A"">
<li>Patching of the guest operating system</li>
<li>Security awareness and training</li>
<li>Physical and environmental controls</li>
<li>Development of an IAM password policy</li>
</ol>"	Answer	practice-exam-15
"Which AWS service allows companies to connect an Amazon VPC to an on-premises data center? (Select TWO)
<ol type=""A"">
<li>AWS VPN</li>
<li>Amazon Redshift</li>
<li>API Gateway</li>
<li>Amazon Direct Connect</li>
</ol>"	Answer	practice-exam-15
"A company wants to reduce the physical compute footprint that developers use to run code.  Which service would meet that need by enabling serverless architectures?
<ol type=""A"">
<li>Amazon Elastic Compute Cloud (Amazon EC2)</li>
<li>AWS Lambda</li>
<li>Amazon DynamoDB</li>
<li>AWS CodeCommit</li>
</ol>"	Answer	practice-exam-15
"Which AWS service provides alerts when an AWS event may impact a company's AWS resources?
<ol type=""A"">
<li>AWS Personal Health Dashboard</li>
<li>AWS Service Health Dashboard</li>
<li>AWS Trusted Advisor</li>
<li>AWS Infrastructure Event Management</li>
</ol>"	Answer	practice-exam-15
"Which of the following are categories of AWS Trusted Advisor? (Select TWO.)
<ol type=""A"">
<li>Fault Tolerance</li>
<li>Instance Usage</li>
<li>Infrastructure</li>
<li>Performance</li>
<li>Storage Capacity</li>
</ol>"	Answer	practice-exam-15
"Which of the following services falls under the responsibility of the customer to maintain operating system configuration, security patching, and networking?    - A. Amazon RDS
<ol type=""A"">
<li>Amazon EC2</li>
<li>Amazon ElastiCache</li>
<li>AWS Fargate</li>
</ol>"	Answer	practice-exam-15
"A company will be moving from an on-premises data center to the AWS Cloud.  What would be one financial difference after the move?
<ol type=""A"">
<li>Moving from variable operational expense (opex) to upfront capital expense (capex)</li>
<li>Moving from upfront capital expense (capex) to variable capital expense (capex)</li>
<li>Moving from upfront capital expense (capex) to variable operational expense (opex)</li>
<li>Elimination of upfront capital expense (capex) and elimination of variable operational expense (opex)</li>
</ol>"	Answer	practice-exam-15
"How should a customer forecast the future costs for running a new web application?
<ol type=""A"">
<li>Amazon Aurora Backtrack</li>
<li>Amazon CloudWatch Billing Alarms</li>
<li>AWS Simple Monthly Calculator</li>
<li>AWS Cost and Usage report</li>
</ol>"	Answer	practice-exam-15
"Which is the MINIMUM AWS Support plan that provides technical support through phone calls?
<ol type=""A"">
<li>Enterprise</li>
<li>Business</li>
<li>Developer</li>
<li>Basic</li>
</ol>"	Answer	practice-exam-15
"According to the AWS shared responsibility model, what is the sole responsibility of AWS?
<ol type=""A"">
<li>Application security</li>
<li>Edge location management</li>
<li>Patch management</li>
<li>Client-side data</li>
</ol>"	Answer	practice-exam-15
"Which AWS IAM feature is used to associate a set of permissions with multiple users?
<ol type=""A"">
<li>Multi-factor authentication</li>
<li>Groups</li>
<li>Password policies</li>
<li>Access keys</li>
</ol>"	Answer	practice-exam-15
"Which of the following are benefits of the AWS Cloud? (Choose two.)
<ol type=""A"">
<li>Unlimited uptime</li>
<li>Elasticity</li>
<li>Agility</li>
<li>Colocation</li>
<li>Capital expenses</li>
</ol>"	Answer	practice-exam-15
"Which of the following can a customer use to enable single sign-on (SSO) to the AWS Console?
<ol type=""A"">
<li>Amazon Connect</li>
<li>AWS Directory Service</li>
<li>Amazon Pinpoint</li>
<li>Amazon Rekognition</li>
</ol>"	Answer	practice-exam-15
"What are the multiple, isolated locations within an AWS Region that are connected by low-latency networks called?
<ol type=""A"">
<li>AWS Direct Connects</li>
<li>Amazon VPCs</li>
<li>Edge locations</li>
<li>Availability Zones</li>
</ol>"	Answer	practice-exam-15
"Which of the following benefits does the AWS Compliance program provide to AWS customers? (Choose two.)
<ol type=""A"">
<li>It verifies that hosted workloads are automatically compliant with the controls of supported compliance frameworks</li>
<li>AWS is responsible for the maintenance of common compliance framework documentation</li>
<li>It assures customers that AWS is maintaining physical security and data protection</li>
<li>It ensures the use of compliance frameworks that are being used by other cloud providers</li>
<li>It will adopt new compliance frameworks as they become relevant to customer workloads</li>
</ol>"	Answer	practice-exam-15
"Which of the following services provides on-demand access to AWS compliance reports?
<ol type=""A"">
<li>AWS IAM</li>
<li>AWS Artifact</li>
<li>Amazon GuardDuty</li>
<li>AWS KMS</li>
</ol>"	Answer	practice-exam-15
"As part of the AWS shared responsibility model, which of the following operational controls do users fully inherit from AWS?
<ol type=""A"">
<li>Security management of data center</li>
<li>Patch management</li>
<li>Configuration management</li>
<li>User and access management</li>
</ol>"	Answer	practice-exam-15
"When comparing AWS Cloud with on-premises Total Cost of Ownership, which expenses must be considered? (Choose two.)
<ol type=""A"">
<li>Software development</li>
<li>Project management</li>
<li>Storage hardware</li>
<li>Physical servers</li>
<li>Antivirus software license</li>
</ol>"	Answer	practice-exam-15
"Under the shared responsibility model, which of the following tasks are the responsibility of the customer? (Choose two.)
<ol type=""A"">
<li>Maintaining the underlying Amazon EC2 hardware</li>
<li>Managing the VPC network access control lists</li>
<li>Encrypting data in transit and at rest</li>
<li>Replacing failed hard disk drives</li>
<li>Deploying hardware in different Availability Zones</li>
</ol>"	Answer	practice-exam-15
"Which scenarios represent the concept of elasticity on AWS? (Choose two.)
<ol type=""A"">
<li>Scaling the number of Amazon EC2 instances based on traffic</li>
<li>Resizing Amazon RDS instances as business needs change</li>
<li>Automatically directing traffic to less-utilized Amazon EC2 instances</li>
<li>Using AWS compliance documents to accelerate the compliance process</li>
<li>Having the ability to create and govern environments using code</li>
</ol>"	Answer	practice-exam-15
"When is it beneficial for a company to use a Spot Instance?
<ol type=""A"">
<li>When there is flexibility in when an application needs to run</li>
<li>When there are mission-critical workloads</li>
<li>When dedicated capacity is needed</li>
<li>When an instance should not be stopped</li>
</ol>"	Answer	practice-exam-15
"A company is considering moving its on-premises data center to AWS. What factors should be included in doing a Total Cost of Ownership (TCO) analysis? (Choose two.)
<ol type=""A"">
<li>Amazon EC2 instance availability</li>
<li>Power consumption of the data center</li>
<li>Labor costs to replace old servers</li>
<li>Application developer time</li>
<li>Database engine capacity</li>
</ol>"	Answer	practice-exam-15
"How does AWS charge for AWS Lambda?
<ol type=""A"">
<li>Users bid on the maximum price they are willing to pay per hour</li>
<li>Users choose a 1-, 3- or 5-year upfront payment term</li>
<li>Users pay for the required permanent storage on a file system or in a database</li>
<li>Users pay based on the number of requests and consumed compute resources</li>
</ol>"	Answer	practice-exam-15
"What function do security groups serve related Amazon Elastic Compute Cloud (Amazon EC2) instance security?
<ol type=""A"">
<li>Act as a virtual firewall for the Amazon EC2 instance</li>
<li>Secure AWS user accounts with AWS identity and Access Management (IAM) policies</li>
<li>Provide DDoS protection with AWS Shield</li>
<li>Use Amazon CloudFront to protect the Amazon EC2 instance</li>
</ol>"	Answer	practice-exam-15
"Which disaster recovery scenario offers the lowest probability of down time?
<ol type=""A"">
<li>Backup and restore</li>
<li>Pilot light</li>
<li>Warm standby</li>
<li>Multi-site active-active</li>
</ol>"	Answer	practice-exam-15
