"Which AWS service can be used to query stored datasets directly from Amazon S3 using standard SQL?
<ol type=""A"">
<li>AWS Glue</li>
<li>AWS Data Pipeline</li>
<li>Amazon CloudSearch</li>
<li>Amazon Athena</li>
</ol>"	Answer	practice-exam-18
"AWS CloudFormation is designed to help the user:
<ol type=""A"">
<li>model and provision resources</li>
<li>update application code</li>
<li>set up data lakes</li>
<li>create reports for billing</li>
</ol>"	Answer	practice-exam-18
"Which of the following is an AWS database service?
<ol type=""A"">
<li>Amazon Redshift</li>
<li>Amazon Elastic Block Store (Amazon EBS)</li>
<li>Amazon S3 Glacier</li>
<li>AWS Snowball</li>
</ol>"	Answer	practice-exam-18
"A Cloud Practitioner must determine if any security groups in an AWS account have been provisioned to allow unrestricted access for specific ports.  What is the SIMPLEST way to do this?
<ol type=""A"">
<li>Review the inbound rules for each security group in the Amazon EC2 management console to check for port 0.0.0.0/0</li>
<li>Run AWS Trusted Advisor and review the findings</li>
<li>Open the AWS IAM console and check the inbound rule filters for open access</li>
<li>In AWS Config, create a custom rule that invokes an AWS Lambda function to review rules for inbound access</li>
</ol>"	Answer	practice-exam-18
"What are the benefits of developing and running a new application in the AWS Cloud compared to on-premises? (Choose two.)
<ol type=""A"">
<li>AWS automatically distributes the data globally for higher durability</li>
<li>AWS will take care of operating the application</li>
<li>AWS makes it easy to architect for high availability</li>
<li>AWS can easily accommodate application demand changes</li>
<li>AWS takes care application security patching</li>
</ol>"	Answer	practice-exam-18
"A user needs an automated security assessment report that will identify unintended network access to Amazon EC2 instances and vulnerabilities on those instances.  Which AWS service will provide this assessment report?
<ol type=""A"">
<li>EC2 security groups</li>
<li>AWS Config</li>
<li>Amazon Macie</li>
<li>Amazon Inspector</li>
</ol>"	Answer	practice-exam-18
"How can a company isolate the costs of production and non-production workloads on AWS?
<ol type=""A"">
<li>Create Identity and Access Management (IAM) roles for production and non-production workloads</li>
<li>Use different accounts for production and non-production expenses</li>
<li>Use Amazon EC2 for non-production workloads and other services for production workloads</li>
<li>Use Amazon CloudWatch to monitor the use of services</li>
</ol>"	Answer	practice-exam-18
"Where can users find a catalog of AWS-recognized providers of third-party security solutions?
<ol type=""A"">
<li>AWS Service Catalog</li>
<li>AWS Marketplace</li>
<li>AWS Quick Start</li>
<li>AWS CodeDeploy</li>
</ol>"	Answer	practice-exam-18
"A Cloud Practitioner needs to store data for 7 years to meet regulatory requirements.  Which AWS service will meet this requirement at the LOWEST cost?
<ol type=""A"">
<li>Amazon S3</li>
<li>AWS Snowball</li>
<li>Amazon Redshift</li>
<li>Amazon S3 Glacier</li>
</ol>"	Answer	practice-exam-18
"What are the immediate benefits of using the AWS Cloud? (Choose two.)
<ol type=""A"">
<li>Increased IT staff</li>
<li>Capital expenses are replaced with variable expenses</li>
<li>User control of infrastructure</li>
<li>Increased agility</li>
<li>AWS holds responsibility for security in the cloud</li>
</ol>"	Answer	practice-exam-18
"Which security service automatically recognizes and classifies sensitive data or intellectual property on AWS?
<ol type=""A"">
<li>Amazon GuardDuty</li>
<li>Amazon Macie</li>
<li>Amazon Inspector</li>
<li>AWS Shield</li>
</ol>"	Answer	practice-exam-18
"What is the purpose of AWS Storage Gateway?
<ol type=""A"">
<li>It ensures on-premises data storage is 99.999999999% durable</li>
<li>It transports petabytes of data to and from AWS</li>
<li>It connects to multiple Amazon EC2 instances</li>
<li>It connects on-premises data storage to the AWS Cloud</li>
</ol>"	Answer	practice-exam-18
"What should users do if they want to install an application in geographically isolated locations?
<ol type=""A"">
<li>Install the application using multiple internet gateways</li>
<li>Deploy the application to an Amazon VPC</li>
<li>Deploy the application to multiple AWS Regions</li>
<li>Configure the application using multiple NAT gateways</li>
</ol>"	Answer	practice-exam-18
"A system in the AWS Cloud is designed to withstand the failure of one or more components.  What is this an example of?
<ol type=""A"">
<li>Elasticity</li>
<li>High Availability</li>
<li>Scalability</li>
<li>Agility</li>
</ol>"	Answer	practice-exam-18
"A Cloud Practitioner needs a consistent and dedicated connection between AWS resources and an on-premises system.  Which AWS service can fulfill this requirement?
<ol type=""A"">
<li>AWS Direct Connect</li>
<li>AWS VPN</li>
<li>Amazon Connect</li>
<li>AWS Data Pipeline</li>
</ol>"	Answer	practice-exam-18
"Within the AWS shared responsibility model, who is responsible for security and compliance?
<ol type=""A"">
<li>The customer is responsible</li>
<li>AWS is responsible</li>
<li>AWS and the customer share responsibility</li>
<li>AWS shares responsibility with the relevant governing body</li>
</ol>"	Answer	practice-exam-18
"To use the AWS CLI, users are required to generate:
<ol type=""A"">
<li>a password policy</li>
<li>an access/secret key</li>
<li>a managed policy</li>
<li>an API key</li>
</ol>"	Answer	practice-exam-18
"Which AWS service is used to provide encryption for Amazon EBS?
<ol type=""A"">
<li>AWS Certificate Manager</li>
<li>AWS Systems Manager</li>
<li>AWS KMS</li>
<li>AWS Config</li>
</ol>"	Answer	practice-exam-18
"How does AWS charge for AWS Lambda usage once the free tier has been exceeded? (Choose two.)
<ol type=""A"">
<li>By the time it takes for the Lambda function to execute</li>
<li>By the number of versions of a specific Lambda function</li>
<li>By the number of requests made for a given Lambda function</li>
<li>By the programming language that is used for the Lambda function</li>
<li>By the total number of Lambda functions in an AWS account</li>
</ol>"	Answer	practice-exam-18
"Which of the following describes the relationships among AWS Regions, Availability Zones, and edge locations? (Choose two.)
<ol type=""A"">
<li>There are more AWS Regions than Availability Zones</li>
<li>There are more edge locations than AWS Regions</li>
<li>An edge location is an Availability Zone</li>
<li>There are more AWS Regions than edge locations</li>
<li>There are more Availability Zones than AWS Regions</li>
</ol>"	Answer	practice-exam-18
"What does AWS Shield Standard provide?
<ol type=""A"">
<li>WAF rules</li>
<li>DDoS protection</li>
<li>Identity and Access Management (IAM) permissions and access to resources</li>
<li>Data encryption</li>
</ol>"	Answer	practice-exam-18
"A company wants to build its new application workloads in the AWS Cloud instead of using on-premises resources.  What expense can be reduced using the AWS Cloud?
<ol type=""A"">
<li>The cost of writing custom-built Java or Node .js code</li>
<li>Penetration testing for security</li>
<li>hardware required to support new applications</li>
<li>Writing specific test cases for third-party applications</li>
</ol>"	Answer	practice-exam-18
"What does AWS Marketplace allow users to do? (Choose two.)
<ol type=""A"">
<li>Sell unused Amazon EC2 Spot Instances</li>
<li>Sell solutions to other AWS users</li>
<li>Buy third-party software that runs on AWS</li>
<li>Purchase AWS security and compliance documents</li>
<li>Order AWS Snowball</li>
</ol>"	Answer	practice-exam-18
"What does it mean if a user deploys a hybrid cloud architecture on AWS?
<ol type=""A"">
<li>All resources run using on-premises infrastructure</li>
<li>Some resources run on-premises and some run in a colocation center</li>
<li>All resources run in the AWS Cloud</li>
<li>Some resources run on-premises and some run in the AWS Cloud</li>
</ol>"	Answer	practice-exam-18
"Which AWS service allows users to identify the changes made to a resource over time?
<ol type=""A"">
<li>Amazon Inspector</li>
<li>AWS Config</li>
<li>AWS Service Catalog</li>
<li>AWS IAM</li>
</ol>"	Answer	practice-exam-18
"How can a company reduce its Total Cost of Ownership (TCO) using AWS?
<ol type=""A"">
<li>By minimizing large capital expenditures</li>
<li>By having no responsibility for third-party license costs</li>
<li>By having no operational expenditures</li>
<li>By having AWS manage applications</li>
</ol>"	Answer	practice-exam-18
"Which activity is a customer responsibility in the AWS Cloud according to the AWS shared responsibility model?
<ol type=""A"">
<li>Ensuring network connectivity from AWS to the internet</li>
<li>Patching and fixing flaws within the AWS Cloud infrastructure</li>
<li>Ensuring the physical security of cloud data centers</li>
<li>Ensuring Amazon EBS volumes are backed up</li>
</ol>"	Answer	practice-exam-18
"What are the advantages of the AWS Cloud? (Choose two.)
<ol type=""A"">
<li>Fixed rate monthly cost</li>
<li>No need to guess capacity requirements</li>
<li>Increased speed to market</li>
<li>Increased upfront capital expenditure</li>
<li>Physical access to cloud data centers</li>
</ol>"	Answer	practice-exam-18
"When comparing the total cost of ownership (TCO) of an on-premises infrastructure to a cloud architecture, what costs should be considered? (Choose two.)
<ol type=""A"">
<li>The credit card processing fees for application transactions in the cloud</li>
<li>The cost of purchasing and installing server hardware in the on-premises data</li>
<li>The cost of administering the infrastructure, including operating system and software installations, patches, backups, and recovering from failures</li>
<li>The costs of third-party penetration testing</li>
<li>The advertising costs associated with an ongoing enterprise-wide campaign</li>
</ol>"	Answer	practice-exam-18
"Which AWS feature allows a company to take advantage of usage tiers for services across multiple member accounts?
<ol type=""A"">
<li>Service control policies (SCPs)</li>
<li>Consolidated billing</li>
<li>All Upfront Reserved Instances</li>
<li>AWS Cost Explorer</li>
</ol>"	Answer	practice-exam-18
"What is one of the customer's responsibilities according to the AWS shared responsibility model?
<ol type=""A"">
<li>Virtualization infrastructure</li>
<li>Network infrastructure</li>
<li>Application security</li>
<li>Physical security of hardware</li>
</ol>"	Answer	practice-exam-18
"What helps a company provide a lower latency experience to its users globally?
<ol type=""A"">
<li>Using an AWS Region that is central to all users</li>
<li>Using a second Availability Zone in the AWS Region that is using used</li>
<li>Enabling caching in the AWS Region that is being used</li>
<li>Using edge locations to put content closer to all users</li>
</ol>"	Answer	practice-exam-18
"How can the AWS Cloud increase user workforce productivity after migration from an on-premises data center?
<ol type=""A"">
<li>Users do not have to wait for infrastructure provisioning</li>
<li>The AWS Cloud infrastructure is much faster than an on-premises data center infrastructure</li>
<li>AWS takes over application configuration management on behalf of users</li>
<li>Users do not need to address security and compliance issues</li>
</ol>"	Answer	practice-exam-18
"Which AWS service provides a quick and automated way to create and manage AWS accounts?
<ol type=""A"">
<li>AWS QuickSight</li>
<li>Amazon Lightsail</li>
<li>AWS Organizations</li>
<li>Amazon Connect</li>
</ol>"	Answer	practice-exam-18
"Which Amazon RDS feature can be used to achieve high availability?
<ol type=""A"">
<li>Multiple Availability Zones</li>
<li>Amazon Reserved Instances</li>
<li>Provisioned IOPS storage</li>
<li>Enhanced monitoring</li>
</ol>"	Answer	practice-exam-18
"Where should users report that AWS resources are being used for malicious purposes?
<ol type=""A"">
<li>AWS Abuse team</li>
<li>AWS Shield</li>
<li>AWS Support</li>
<li>AWS Developer Forums</li>
</ol>"	Answer	practice-exam-18
"Which AWS service needs to be enabled to track all user account changes within the AWS Management Console?
<ol type=""A"">
<li>AWS CloudTrail</li>
<li>Amazon Simple Notification Service (Amazon SNS)</li>
<li>VPC Flow Logs</li>
<li>AWS CloudHSM</li>
</ol>"	Answer	practice-exam-18
"What is an AWS Cloud design best practice?
<ol type=""A"">
<li>Tight coupling of components</li>
<li>Single point of failure</li>
<li>High availability</li>
<li>Overprovisioning of resources</li>
</ol>"	Answer	practice-exam-18
"Why is AWS more economical than traditional data centers for applications with varying compute workloads?
<ol type=""A"">
<li>Amazon Elastic Compute Cloud (Amazon EC2) costs are billed on a monthly basis</li>
<li>Customers retain full administrative access to their Amazon EC2 instances</li>
<li>Amazon EC2 instances can be launched on-demand when needed</li>
<li>Customers can permanently run enough instances to handle peak workloads</li>
</ol>"	Answer	practice-exam-18
"Which AWS service would simplify migration of a database to AWS?
<ol type=""A"">
<li>AWS Storage Gateway</li>
<li>AWS Database Migration Service (AWS DMS)</li>
<li>Amazon Elastic Compute Cloud (Amazon EC2)</li>
<li>Amazon AppStream 2.0</li>
</ol>"	Answer	practice-exam-18
