"Your application requirements for CPU and RAM are changing in an unpredictable way. Which service can be used to dynamically adjust these resources based on load?
<ol type=""A"">
<li>Auto Scaling</li>
<li>ELB</li>
<li>Amazon Route53</li>
<li>Amazon Elastic Container Service</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-7
"A company has infrastructure hosted in an on-premises data center. They currently have an operations team that takes care of identity management. If they decide to migrate to the AWS cloud, which of the following services would help them perform the same role in AWS?
<ol type=""A"">
<li>AWS IAM</li>
<li>AWS Outposts</li>
<li>AWS Federation</li>
<li>Amazon Redshift</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-7
"What are some key design principles for designing public cloud systems? (Choose TWO)
<ol type=""A"">
<li>Reserved capacity instead of on demand</li>
<li>Loose coupling over tight coupling</li>
<li>Servers instead of managed services</li>
<li>Disposable resources instead of fixed servers</li>
<li>Multi-AZ deployments instead of multi-region deployments</li>
</ol>"	"Answer
  Correct answer: B, D
"	practice-exam-7
"Where can AWS account owners get a list of all users in their account, including the status of their AWS credentials?
<ol type=""A"">
<li>AWS CloudTrail Trails</li>
<li>IAM Credential Report</li>
<li>AWS Artifact reports</li>
<li>AWS Cost and Usage Report</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-7
"Which of the following services enables you to easily generate and use your own encryption keys in the AWS Cloud?
<ol type=""A"">
<li>AWS Shield</li>
<li>AWS Certificate Manager</li>
<li>AWS CloudHSM</li>
<li>AWS WAF</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-7
"You have developed a web application targeting a global audience. Which of the following will help you achieve the highest redundancy and fault tolerance from an infrastructure perspective?
<ol type=""A"">
<li>There is no need to architect for these capabilities in AWS, as AWS is redundant by default</li>
<li>Deploy the application in a single Availability Zone</li>
<li>Deploy the application in multiple Availability Zones in a single AWS region</li>
<li>Deploy the application in multiple Availability Zones in multiple AWS regions</li>
</ol>"	"Answer
  Correct answer: D
"	practice-exam-7
"For some services, AWS automatically replicates data across multiple Availability Zones to provide fault tolerance in the event of a server failure or Availability Zone outage. Select TWO services that automatically replicate data across Availability Zones.
<ol type=""A"">
<li>Instance Store</li>
<li>S3</li>
<li>DynamoDB</li>
<li>Amazon Route 53</li>
<li>AWS VPN</li>
</ol>"	"Answer
  Correct answer: B, C
"	practice-exam-7
"Which of the following factors affect Amazon CloudFront cost? (Choose TWO)
<ol type=""A"">
<li>Number of Requests</li>
<li>Traffic Distribution</li>
<li>Number of Volumes</li>
<li>Instance type</li>
<li>Storage Class</li>
</ol>"	"Answer
  Correct answer: A, B
"	practice-exam-7
"Which of the following resources can an AWS customer use to learn more about prohibited uses of the services offered by AWS?
<ol type=""A"">
<li>AWS Service Control Policies (SCPs)</li>
<li>AWS Artifact</li>
<li>AWS Budgets</li>
<li>AWS Acceptable Use Policy</li>
</ol>"	"Answer
  Correct answer: D
"	practice-exam-7
"Which of the following security resources are available to any user for free? (Choose TWO)
<ol type=""A"">
<li>AWS Bulletins</li>
<li>AWS TAM</li>
<li>AWS Support APl</li>
<li>AWS Security Blog</li>
<li>AWS Classroom Training</li>
</ol>"	"Answer
  Correct answer: A, D
"	practice-exam-7
"How can you protect data stored on Amazon S3 from accidental deletion?
<ol type=""A"">
<li>By enabling S3 Versioning</li>
<li>By configuring S3 Bucket Policies</li>
<li>By configuring S3 Lifecycle Policies</li>
<li>By disabling S3 Cross-Region Replication (CRR)</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-7
"Which of the following is the responsibility of AWS according to the AWS Shared Responsibility Model?
<ol type=""A"">
<li>Securing regions and edge locations</li>
<li>Performing auditing tasks</li>
<li>Monitoring AWS resources usage</li>
<li>Securing access to AWS resources</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-7
"Which of the following AWS support plans provides access to only the seven core AWS Trusted Advisor checks?
<ol type=""A"">
<li>Business &amp; Enterprise Support</li>
<li>Basic &amp; Developer Support</li>
<li>Developer &amp; Enterprise Support</li>
<li>Developer &amp; Business Support</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-7
"Which of the following is NOT a benefit of using AWS Lambda?
<ol type=""A"">
<li>AWS Lambda runs code without provisioning or managing servers</li>
<li>AWS Lambda provides resizable compute capacity in the cloud</li>
<li>There is no charge when your AWS Lambda code is not running</li>
<li>AWS Lambda can be called directly from any mobile app</li>
</ol>"	"Answer
  Correct answer: D
"	practice-exam-7
"How does AWS help customers achieve compliance in the cloud?
<ol type=""A"">
<li>It's not possible to meet regulatory compliance requirements in the Cloud</li>
<li>AWS applies the most common Cloud security standards, and is responsible for complying with customers’ applicable laws and regulations</li>
<li>AWS has many common assurance certifications such as ISO 9001 and HIPAA</li>
<li>Many AWS services are assessed regularly to comply with local laws and regulations</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-7
"Who is responsible for scaling a DynamoDB database in the AWS Shared Responsibility Model?
<ol type=""A"">
<li>Your security team</li>
<li>Your development team</li>
<li>AWS</li>
<li>Your internal DevOps team</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-7
"You are working as a web app developer. You are currently facing issues in media playback for mobile devices because your media format is not supported. Which of the following AWS services can help you convert your media into another format?
<ol type=""A"">
<li>Amazon Elastic Transcoder</li>
<li>Amazon Pinpoint</li>
<li>AmazonS3</li>
<li>Amazon Rekognition</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-7
"What are the benefits of the AWS Organizations service? (Choose TWO)
<ol type=""A"">
<li>Control access to AWS services</li>
<li>Help organizations design and maintain an accelerated path to successful cloud adoption</li>
<li>Manage your organization’s payment methods</li>
<li>Help organization achieve their desired business outcomes with AWS</li>
<li>Consolidate billing across multiple AWS accounts</li>
</ol>"	"Answer
  Correct answer: A, E
"	practice-exam-7
"Which AWS service allows you to build a data warehouse in the cloud?
<ol type=""A"">
<li>AWS Shield</li>
<li>Amazon Redshift</li>
<li>Amazon RDS</li>
<li>Amazon Comprehend</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-7
"What AWS service allows you to buy third-party software solutions and services that run on AWS resources?
<ol type=""A"">
<li>AWS Application Discovery service</li>
<li>Amazon DevPay</li>
<li>AWS Marketplace</li>
<li>Resource Groups</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-7
"Which of the following services is an AWS repository management system that allows for storing, versioning, and managing your application code?
<ol type=""A"">
<li>AWS CodePipeline</li>
<li>AWS CodeCommit</li>
<li>AWS X-Ray</li>
<li>Amazon Inspector</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-7
"Which AWS service can be used to route end users to the nearest AWS Region to reduce latency?
<ol type=""A"">
<li>Amazon Cognito</li>
<li>AWS Systems Manager</li>
<li>AWS Cloud9</li>
<li>Amazon Route 53</li>
</ol>"	"Answer
  Correct answer: D
"	practice-exam-7
"Which feature enables users to sign into their AWS accounts with their existing corporate credentials?
<ol type=""A"">
<li>Federation</li>
<li>Access keys</li>
<li>IAM Permissions</li>
<li>WAF rules</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-7
"According to the AWS shared responsibility model, what are the controls that customers fully inherit from AWS? (Choose TWO)
<ol type=""A"">
<li>Awareness and Training</li>
<li>Communications controls</li>
<li>Data center security controls</li>
<li>Environmental controls</li>
<li>Resource Configuration Management</li>
</ol>"	"Answer
  Correct answer: C, D
"	practice-exam-7
"What can you access by visiting the URL: http://status.aws.amazon.com?
<ol type=""A"">
<li>AWS Billing Dashboard</li>
<li>AWS Cost Dashboard</li>
<li>AWS Service Health Dashboard</li>
<li>AWS Security Dashboard</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-7
"Which of the following procedures can reduce latency when your end users are retrieving data? (Choose TWO)
<ol type=""A"">
<li>Store media assets in the region closest to your end users</li>
<li>Store media assets on an additional EBS volume and increase the capacity of your server</li>
<li>Replicate media assets to at least two availability zones</li>
<li>Reduce the size of media assets using the Amazon Elastic Transcoder</li>
<li>Store media assets in S3 and use CloudFront to distribute these assets</li>
</ol>"	"Answer
  Correct answer: A, E
"	practice-exam-7
"Which of the following are part of the seven design principles for security in the cloud? (Choose TWO)
<ol type=""A"">
<li>Use manual monitoring techniques to protect your AWS resources</li>
<li>Use IAM roles to grant temporary access instead of long-term credentials</li>
<li>Scale horizontally to protect from failures</li>
<li>Enable real-time traceability</li>
<li>Never store sensitive data in the cloud</li>
</ol>"	"Answer
  Correct answer: B, D
"	practice-exam-7
"A company is migrating production workloads to AWS, and they are concerned about cost management across different departments. Which option should the company implement to categorize and track AWS spending?
<ol type=""A"">
<li>Use the AWS Pricing Calculator service to monitor the costs incurred by each department</li>
<li>Use Amazon Aurora to forecast AWS spending based on usage</li>
<li>Apply cost allocation tags to segment AWS costs by different e projects and departments</li>
<li>Configure AWS Price List API to receive billing updates for each department automatically</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-7
