"Which AWS service is used to pay AWS bills, and monitor usage and budget costs?
<ol type=""A"">
<li>AWS Billing and Cost Management</li>
<li>Consolidated billing</li>
<li>Amazon CloudWatch</li>
<li>Amazon QuickSight</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-9
"How do customers benefit from Amazon’s massive economies of scale?
<ol type=""A"">
<li>Periodic price reductions as the result of Amazon’s operational efficiencies</li>
<li>New Amazon EC2 instance types providing the latest hardware</li>
<li>The ability to scale up and down when needed</li>
<li>Increased reliability in the underlying hardware of Amazon EC2 instances</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-9
"Which AWS feature allows a company to take advantage of usage tiers for services across multiple member accounts?
<ol type=""A"">
<li>Service control policies (SCPs)</li>
<li>Consolidated billing</li>
<li>All Upfront Reserved Instances</li>
<li>AWS Cost Explorer</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
"Which AWS services provide a way to extend an on-premises architecture to the aws cloud? (Select TWO)
<ol type=""A"">
<li>Amazon EBS</li>
<li>Amazon Connect</li>
<li>AWS Storage Gateway</li>
<li>Amazon CloudFront</li>
<li>AWS Direct Connect</li>
</ol>"	"Answer
  Correct answer: C, E
"	practice-exam-9
"Which of the following services will automatically scale with an expected increase in web traffic?
<ol type=""A"">
<li>AWS CodePipeline</li>
<li>Elastic Load Balancing</li>
<li>Amazon EBS</li>
<li>AWS Direct Connect</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
"Which service provides a virtually unlimited amount of online highly durable object storage?
<ol type=""A"">
<li>Amazon Redshift</li>
<li>Amazon Elastic File System (Amazon EFS)</li>
<li>Amazon Elastic Container Service (Amazon ECS)</li>
<li>Amazon S3</li>
</ol>"	"Answer
  Correct answer: D
"	practice-exam-9
"Which AWS feature should a customer leverage to achieve high availability of an application?
<ol type=""A"">
<li>AWS Direct Connect</li>
<li>Availability Zones</li>
<li>Data centers</li>
<li>Amazon Virtual Private Cloud (Amazon VPC)</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
"Which AWS service or feature can enhance network security by blocking requests from a particular network for a web application on AWS? (Select TWO)
<ol type=""A"">
<li>AWS WAF</li>
<li>AWS Trusted Advisor</li>
<li>AWS Direct Connect</li>
<li>AWS Organizations</li>
<li>Network ACLs</li>
</ol>"	"Answer
  Correct answer: A, E
"	practice-exam-9
"Which of the following is a cloud architectural design principle?
<ol type=""A"">
<li>Scale up not out</li>
<li>Loosely couple components</li>
<li>Build monolithic systems</li>
<li>Use commercial database software</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
"Which service enables risk auditing by continuously monitoring and logging account activity, including user actions in the AWS Management Console and AWS SDKs?
<ol type=""A"">
<li>Amazon CloudWatch</li>
<li>AWS CloudTrail</li>
<li>AWS Config</li>
<li>AWS Health</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
"Where can AWS compliance and certification reports be downloaded?
<ol type=""A"">
<li>AWS Artifact</li>
<li>AWS Concierge</li>
<li>AWS Certificate Manager</li>
<li>AWS Trusted Advisor</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-9
"The financial benefits of using AWS are: (Select TWO)
<ol type=""A"">
<li>Reduced Total Cost of Ownership (TCO)</li>
<li>Increased capital expenditure (capex)</li>
<li>Reduced operational expenditure ( opex )</li>
<li>Deferred payment plans for startups</li>
<li>Business credit lines for startups</li>
</ol>"	"Answer
  Correct answer: A, C
"	practice-exam-9
"Which AWS service can serve a static website?
<ol type=""A"">
<li>Amazon S3</li>
<li>Amazon Route 53</li>
<li>Amazon QuickSight</li>
<li>AWS X-Ray</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-9
"What are the benefits of using the AWS Cloud for companies with customers in many countries around the world (Select TWO)
<ol type=""A"">
<li>Companies can deploy applications in multiple AWS Regions to reduce latency</li>
<li>Amazon Translate automatically translates third-party website interfaces into multiple languages</li>
<li>Amazon CloudFront has multiple edge locations around the world to reduce latency</li>
<li>Amazon Comprehend allows users to build applications that can respond to user requests in many languages</li>
<li>Elastic Load Balancing can distribute application web traffic to multiple AWS Regions around the world which reduces latency</li>
</ol>"	"Answer
  Correct answer: A, C
"	practice-exam-9
"Which of the following are main components of the AWS global infrastructure? (Select TWO)
<ol type=""A"">
<li>Resource groups</li>
<li>Availability Zones</li>
<li>Security groups</li>
<li>Regions</li>
<li>Amazon Machine Images (AMIS)</li>
</ol>"	"Answer
  Correct answer: B, D
"	practice-exam-9
"What is the AWS customer responsible for according to the AWS shared responsibility model?
<ol type=""A"">
<li>Physical access controls</li>
<li>Data encryption</li>
<li>Secure disposal of storage devices</li>
<li>Environmental risk management</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
"If each department within a company has its own AWS account, what is one way to enable consolidated billing?
<ol type=""A"">
<li>Use AWS Budgets on each account to pay only to budget</li>
<li>Contact AWS Support for a monthly bill</li>
<li>Create an AWS Organization from the payer account and invite the other accounts to join</li>
<li>Put all invoices into one Amazon Simple Storage Service (Amazon S3) bucket, load data into Amazon Redshift, and then run a billing report</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-9
"What costs are included when comparing AWS Total Cost of Ownership (TCO) with on-premises TCO?
<ol type=""A"">
<li>Project management</li>
<li>Antivirus software licensing</li>
<li>Data center security</li>
<li>Software development</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-9
"What is the benefit of using AWS managed services, such as Amazon ElastiCache and Amazon Relational Database Service (Amazon RDS)?
<ol type=""A"">
<li>They require the customer to monitor and replace failing instances</li>
<li>They have better performance than customer-managed services</li>
<li>They simplify patching and updating underlying OSs</li>
<li>They do not require the customer to optimize instance type or size selections</li>
</ol>"	"Answer
  Correct Answer: C"	practice-exam-9
"Which services can be used across hybrid AWS Cloud architectures? (Select TWO)
<ol type=""A"">
<li>Amazon Route 53</li>
<li>Virtual Private Gateway</li>
<li>Classic Load Balancer</li>
<li>Auto Scaling</li>
<li>Amazon CloudWatch default metrics</li>
</ol>"	"Answer
  Correct answer: A, B
"	practice-exam-9
"Which statement best describes Elastic Load Balancing?
<ol type=""A"">
<li>It translates a domain name into an IP address using DNC</li>
<li>It distributes incoming application traffic across one or more Amazon EC2 instances</li>
<li>It collects metrics on connected Amazon EC2 instances</li>
<li>It automatically adjusts the number of Amazon EC2 instances to support incoming traffic</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
"Which of the following is a fast and reliable NoSQL database service?
<ol type=""A"">
<li>Amazon Redshift</li>
<li>Amazon RDS</li>
<li>Amazon DynamoDB</li>
<li>Amazon S3</li>
</ol>"	"Answer
  Correct answer: C
"	practice-exam-9
"Which AWS service would you use to obtain compliance reports and certificates?
<ol type=""A"">
<li>AWS Artifact</li>
<li>AWS Lambda</li>
<li>Amazon Inspector</li>
<li>AWS Certificate Manager</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-9
"Which AWS services are defined as global instead of regional? (Select TWO)
<ol type=""A"">
<li>Amazon Route 53</li>
<li>Amazon EC2</li>
<li>Amazon S3</li>
<li>Amazon CloudFront</li>
<li>Amazon DynamoDB</li>
</ol>"	"Answer
  Correct answer: A, D
"	practice-exam-9
"How would an AWS customer easily apply common access controls to a large set of users?
<ol type=""A"">
<li>Apply an IAM policy to an IAM group</li>
<li>Apply an IAM policy to an IAM role</li>
<li>Apply the same IAM policy to all IAM users with access to the same workload</li>
<li>Apply an IAM policy to an Amazon Cognito user pool</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-9
"Which of the following is an important architectural design principle when designing cloud applications?
<ol type=""A"">
<li>Use multiple Availability Zones</li>
<li>Use tightly coupled components</li>
<li>Use open source software</li>
<li>Provision extra capacity</li>
</ol>"	"Answer
  Correct answer: A
"	practice-exam-9
"Which service allows a company with multiple AWS accounts to combine its usage to obtain volume discounts?
<ol type=""A"">
<li>AWS Server Migration Service</li>
<li>AWS Organizations</li>
<li>AWS Budgets</li>
<li>AWS Trusted Advisor</li>
</ol>"	"Answer
  Correct answer: B
"	practice-exam-9
