"Which situation should be reported to the AWS Abuse team?
<ol type=""A"">
<li>In Availability Zone has a service disruption</li>
<li>An intrusion attempt is made from an AWS IP address</li>
<li>A user has trouble accessing an Amazon S3 bucket from an AWS IP address</li>
<li>A user needs to change payment methods due to a compromise</li>
</ol>"	Answer	practice-exam-19
"A company is planning to launch an ecommerce site in a single AWS Region to a worldwide user base.  Which AWS services will allow the company to reach users and provide low latency and high transfer speeds? (Choose two.)
<ol type=""A"">
<li>Application Load Balancer</li>
<li>AWS Global Accelerator</li>
<li>AWS Direct Connect</li>
<li>Amazon CloudFront</li>
<li>AWS Lambda</li>
</ol>"	Answer	practice-exam-19
"Which AWS service or resource is serverless?
<ol type=""A"">
<li>AWS Lambda</li>
<li>Amazon EC2 instances</li>
<li>Amazon Lightsail</li>
<li>Amazon ElastiCache</li>
</ol>"	Answer	practice-exam-19
"Which of the following are components of Amazon VPC? (Choose two.)
<ol type=""A"">
<li>Objects</li>
<li>Subnets</li>
<li>Buckets</li>
<li>Internet gateways</li>
<li>Access key</li>
</ol>"	Answer	practice-exam-19
"AWS Budgets can be used to:
<ol type=""A"">
<li>prevent a given user from creating a resource</li>
<li>send an alert when the utilization of Reserved Instances drops below a certain percentage</li>
<li>set resource limits in AWS accounts to prevent overspending</li>
<li>split an AWS bill across multiple forms of payment</li>
</ol>"	Answer	practice-exam-19
"Which of the following will enhance the security of access to the AWS Management Console? (Choose two.)
<ol type=""A"">
<li>AWS Secrets Manager</li>
<li>AWS Certificate Manager</li>
<li>AWS Multi-Factor Authentication (AWS MFA)</li>
<li>Security groups</li>
<li>Password policies</li>
</ol>"	Answer	practice-exam-19
"The AWS Trusted Advisor checks include recommendations regarding which of the following? (Choose two.)
<ol type=""A"">
<li>Information on Amazon S3 bucket permissions</li>
<li>AWS service outages</li>
<li>Multi-factor authentication enabled on the AWS account root user</li>
<li>Available software patches</li>
<li>Number of users in the account</li>
</ol>"	Answer	practice-exam-19
"Which functions can users perform using AWS KMS?
<ol type=""A"">
<li>Create and manage AWS access keys for the AWS account root user</li>
<li>Create and manage AWS access keys for an AWS account IAM user</li>
<li>Create and manage keys for encryption and decryption of data</li>
<li>Create and manage keys for multi-factor authentication</li>
</ol>"	Answer	practice-exam-19
"How does AWS Trusted Advisor provide guidance to users of the AWS Cloud? (Choose two.)
<ol type=""A"">
<li>It identifies software vulnerabilities in applications running on AWS</li>
<li>It provides a list of cost optimization recommendations based on current AWS usage</li>
<li>It detects potential security vulnerabilities caused by permissions settings on account resources</li>
<li>It automatically corrects potential security issues caused by permissions settings on account resources</li>
<li>It provides proactive alerting whenever an Amazon EC2 instance has been compromised</li>
</ol>"	Answer	practice-exam-19
"Which of the following are advantages of the AWS Cloud? (Choose two.)
<ol type=""A"">
<li>AWS manages the maintenance of the cloud infrastructure</li>
<li>AWS manages the security of applications built on AWS</li>
<li>AWS manages capacity planning for physical servers</li>
<li>AWS manages the development of applications on AWS</li>
<li>AWS manages cost planning for virtual servers</li>
</ol>"	Answer	practice-exam-19
"A user deploys an Amazon RDS DB instance in multiple Availability Zones.  This strategy involves which pillar of the AWS Well-Architected Framework?
<ol type=""A"">
<li>Performance efficiency</li>
<li>Reliability</li>
<li>Cost optimization</li>
<li>Security</li>
</ol>"	Answer	practice-exam-19
"Which AWS services provide a user with connectivity between the AWS Cloud and on-premises resources? (Choose two.)
<ol type=""A"">
<li>AWS VPN</li>
<li>Amazon Connect</li>
<li>Amazon Cognito</li>
<li>AWS Direct Connect</li>
<li>AWS Managed Services</li>
</ol>"	Answer	practice-exam-19
"Which AWS service is used to pay AWS bills, and monitor usage and budget costs?
<ol type=""A"">
<li>AWS Billing and Cost Management</li>
<li>Consolidated billing</li>
<li>Amazon CloudWatch</li>
<li>Amazon QuickSight</li>
</ol>"	Answer	practice-exam-19
"Which element of the AWS global infrastructure consists of one or more discrete data centers, each with redundant power, networking, and connectivity, which are housed in separate facilities?
<ol type=""A"">
<li>AWS Regions</li>
<li>Availability Zones</li>
<li>Edge locations</li>
<li>Amazon CloudFront</li>
</ol>"	Answer	practice-exam-19
"Which Amazon VPC feature enables users to capture information about the IP traffic that reaches Amazon EC2 instances?
<ol type=""A"">
<li>Security groups</li>
<li>Elastic network interfaces</li>
<li>Network ACLs</li>
<li>VPC Flow Logs</li>
</ol>"	Answer	practice-exam-19
"Which AWS service can be used to automatically scale an application up and down without making capacity planning decisions?
<ol type=""A"">
<li>Amazon AutoScaling</li>
<li>Amazon Redshift</li>
<li>AWS CloudTrail</li>
<li>AWS Lambda</li>
</ol>"	Answer	practice-exam-19
"AWS Enterprise Support users have access to which service or feature that is not available to users with other AWS Support plans?
<ol type=""A"">
<li>AWS Trusted Advisor</li>
<li>AWS Support case</li>
<li>Concierge team</li>
<li>Amazon Connect</li>
</ol>"	Answer	practice-exam-19
"A company wants to migrate a MySQL database to AWS but does not have the budget for Database Administrators to handle routine tasks including provisioning, patching, and performing backups.  Which AWS service will support this use case?
<ol type=""A"">
<li>Amazon RDS</li>
<li>Amazon DynamoDB</li>
<li>Amazon DocumentDB</li>
<li>Amazon ElastiCache</li>
</ol>"	Answer	practice-exam-19
"A company wants to expand from one AWS Region into a second AWS Region.  What does the company need to do to start supporting the new Region?
<ol type=""A"">
<li>Contact an AWS Account Manager to sign a new contract</li>
<li>Move an Availability Zone to the new Region</li>
<li>Begin deploying resources in the second Region</li>
<li>Download the AWS Management Console for the new Region</li>
</ol>"	Answer	practice-exam-19
"A user must meet compliance and software licensing requirements that state a workload must be hosted on a physical server.  Which Amazon EC2 instance pricing option will meet these requirements?
<ol type=""A"">
<li>Dedicated Hosts</li>
<li>Dedicated Instances</li>
<li>Spot Instances</li>
<li>Reserved Instances</li>
</ol>"	Answer	practice-exam-19
"Which AWS service will provide a way to generate encryption keys that can be used to encrypt data? (Choose two.)
<ol type=""A"">
<li>Amazon Macie</li>
<li>AWS Certificate Manager</li>
<li>AWS Key Management Service (AWS KMS)</li>
<li>AWS Secrets Manager</li>
<li>AWS CloudHSM</li>
</ol>"	Answer	practice-exam-19
"A company is planning to migrate from on-premises to the AWS Cloud.  Which AWS tool or service provides detailed reports on estimated cost savings after migration?
<ol type=""A"">
<li>AWS Total Cost of Ownership (TCO) Calculator</li>
<li>Cost Explorer</li>
<li>AWS Budgets</li>
<li>AWS Migration Hub</li>
</ol>"	Answer	practice-exam-19
"What can assist in evaluating an application for migration to the cloud? (Choose two.)
<ol type=""A"">
<li>AWS Trusted Advisor</li>
<li>AWS Professional Services</li>
<li>AWS Systems Manager</li>
<li>AWS Partner Network (APN)</li>
<li>AWS Secrets Manager</li>
</ol>"	Answer	practice-exam-19
"Which AWS service helps users meet contractual and regulatory compliance requirements for data security by using dedicated hardware appliances within the AWS Cloud?
<ol type=""A"">
<li>AWS Secrets Manager</li>
<li>AWS CloudHSM</li>
<li>AWS Key Management Service (AWS KMS)</li>
<li>AWS Directory Service</li>
</ol>"	Answer	practice-exam-19
"Under the AWS shared responsibility model, the customer manages which of the following? (Choose two.)
<ol type=""A"">
<li>Decommissioning of physical storage devices</li>
<li>Security group and ACL configuration</li>
<li>Patch management of an Amazon RDS instance operating system</li>
<li>Controlling physical access to data centers</li>
<li>Patch management of an Amazon EC2 instance operating system</li>
</ol>"	Answer	practice-exam-19
"Which AWS service is suitable for an event-driven workload?
<ol type=""A"">
<li>Amazon EC2</li>
<li>AWS Elastic Beanstalk</li>
<li>AWS Lambda</li>
<li>Amazon Lumberyard</li>
</ol>"	Answer	practice-exam-19
"What is a value proposition of the AWS Cloud?
<ol type=""A"">
<li>AWS is responsible for security in the AWS Cloud</li>
<li>No long-term contract is required</li>
<li>Provision new servers in days</li>
<li>AWS manages user applications in the AWS Cloud</li>
</ol>"	Answer	practice-exam-19
"What is a characteristic of Amazon S3 cross-region replication?
<ol type=""A"">
<li>Both source and destination S3 buckets must have versioning disabled</li>
<li>The source and destination S3 buckets cannot be in different AWS Regions</li>
<li>S3 buckets configured for cross-region replication can be owned by a single AWS account or by different accounts</li>
<li>The source S3 bucket owner must have the source and destination AWS Regions disabled for their account</li>
</ol>"	Answer	practice-exam-19
"What is a user responsible for when running an application in the AWS Cloud?   - A. Managing physical hardware
<ol type=""A"">
<li>Updating the underlying hypervisor</li>
<li>Providing a list of users approved for data center access</li>
<li>Managing application software updates</li>
</ol>"	Answer	practice-exam-19
"A company that does business online needs to quickly deliver new functionality in an iterative manner, minimizing the time to market.  Which AWS Cloud feature can provide this?
<ol type=""A"">
<li>Elasticity</li>
<li>High availability</li>
<li>Agility</li>
<li>Reliability</li>
</ol>"	Answer	practice-exam-19
"Which features or services can be used to monitor costs and expenses for an AWS account? (Choose two.)
<ol type=""A"">
<li>AWS Cost and Usage report</li>
<li>AWS product pages</li>
<li>AWS Simple Monthly Calculator</li>
<li>Billing alerts and Amazon CloudWatch alarms</li>
<li>AWS Price List API</li>
</ol>"	Answer	practice-exam-19
"Amazon Route 53 enables users to:
<ol type=""A"">
<li>encrypt data in transit</li>
<li>register DNS domain names</li>
<li>generate and manage SSL certificates</li>
<li>establish a dedicated network connection to AWS</li>
</ol>"	Answer	practice-exam-19
